Interval Duration,Data Packets,Max Data Gap,Min Data Gap
-0.229170717217754,-0.21062989060643705,0.9058204451707984,-0.5121912155558579
-0.22835663370262044,-0.21062989060643705,0.8689075363133547,-0.4349161902213582
-0.29046696780550835,-0.2760715148829966,-0.5440603547838202,-0.49535765500563056
1.021546641350381,1.0327609706481937,0.296884873391389,0.7267009626572228
-0.1916262029024513,-0.23244376536529024,0.22268218845355417,0.8880911741213583
-0.2620078721230394,-0.2542576401241434,0.15177709171650738,-0.6118959549702319
-0.28975407582996254,-0.2760715148829966,-0.6096414297278373,-0.25114136463863523
-0.16274365209786043,-0.12337439157102437,0.5439862086208672,-0.5798110908449158
-0.2933364822773918,-0.2760715148829966,-0.6129173943994404,-0.668082990073134
-0.29198193587904997,-0.2760715148829966,-0.6127027036453844,-0.5125106736149714
-0.20589198280211876,-0.23244376536529024,0.5065883148945488,1.0162539891075832
-0.2639727632812107,-0.2760715148829966,0.07300566396933655,-0.4339315077332672
-0.2911061045440659,-0.2760715148829966,-0.6146364649696874,-0.40334997565083813
-0.2608372457861238,-0.29788538964184974,0.2221122540057363,3.1166756944583542
2.1162604732213492,2.101640833831999,1.7050307174801977,0.6494597622936881
-0.2309124059847771,-0.21062989060643705,0.914289145922519,-0.6158497182430247
-0.19628679148603712,-0.1888160158475839,0.8150309688098876,-0.49553053819056264
-0.29186263637974647,-0.2760715148829966,-0.6197535186976556,-0.49276064890154325
-0.22931616189953472,-0.21062989060643705,0.8643696842599978,-0.5511575821074892
-0.29058423379061915,-0.2760715148829966,-0.5468127211415742,-0.5099850757829212
-0.2893941438178594,-0.2542576401241434,-0.544710605197184,-0.583268754543556
-0.2577856833769915,-0.29788538964184974,0.22073452628906012,3.1133232640027155
-0.28921706669308156,-0.3196992644007029,-1.3852202737130854,-0.7944530815982164
-0.2910256677604446,-0.2760715148829966,-0.6147862851361869,-0.39197351041629064
-0.1915915363271667,-0.23244376536529024,0.2227099901339353,0.7684447351580881
-0.26389264927761996,-0.29788538964184974,0.22721386235571495,3.129089458802494
-0.2555410710443169,-0.29788538964184974,0.22594734136056427,3.126007628114575
-0.2913509654752662,-0.2760715148829966,-0.6186306397178086,-0.43534839818368826
-0.19162955981476937,-0.23244376536529024,0.22201649266220053,0.9485363972357379
-0.22915089852387618,-0.21062989060643705,1.004514865986808,-0.5722756389799446
-0.2619258859952713,-0.29788538964184974,0.22983957661395368,3.135478619984763
-0.22741466473936991,-0.21062989060643705,0.8210376763100591,-0.5388979092977457
-0.29115377915458296,-0.2760715148829966,-0.6104013423249278,-0.4165041310260995
1.147507223033012,1.1418303444424596,1.0028019735677567,0.9121407284774433
-0.22878673809337238,-0.21062989060643705,0.8843482806895991,-0.6721495032491435
