Rel Start (s),Rel End (s),Interval Duration,Max Data Gap,Min Data Gap
-1.182149602432771,-1.1829256290281505,-0.6380904377919929,-0.48700707304184165,-0.08925520727483345
0.05784034727743347,0.05851961798264373,0.5493464237890903,0.9825459574245746,-0.08038147897974052
0.9128232637051475,0.9117089086133443,-0.8917363844860875,-0.512281023067911,0.05455572315987165
-0.8600127924105511,-0.8587408124755876,1.0195826631037241,0.9842425090644574,-0.002673960646365901
-0.23410237411148704,-0.2357951221806402,-1.3698216616668109,-2.137561929381618,-1.458795339709649
0.7314116832461489,0.7353646133018772,3.200564662609448,0.9827218384661408,-0.2545874096200701
-0.9938288387105967,-0.9925474438260915,1.0259309736328392,0.9810346256426243,-0.0888071606750473
-1.6592537801851766,-1.6604806661166256,-1.00683910704307,0.9795528667791673,4.563320825387396
-1.1249496512267052,-1.1260632548512601,-0.9102908645273998,0.2543906629950923,3.1623422553635607
-1.25505984734982,-1.2546776491488119,0.2969874364568231,0.26696849217114027,-0.21715897990505137
1.7284340141258527,1.7285587856208873,0.11705934879527581,-0.49394114419383955,-0.1594511792574314
0.7020517009985768,0.701038685631706,-0.8118430061715117,0.26876777079105246,1.63777198535443
-1.2800529581754108,-1.281620943929401,-1.278857858196545,-2.137561929381618,-1.458795339709649
0.6532772952632794,0.6529288600002544,-0.27536806726014024,0.9799077418010876,1.4779245950763735
-0.47962037199236385,-0.47924725228012505,0.2969442839732905,0.2792147933661836,-0.10857834452466956
-0.5925508688436423,-0.5933403727168524,-0.6434349997965835,0.16082506182086276,0.12375637014562925
-1.6727484973797895,-1.6706591490469285,1.6723160133537474,0.9774158343006728,-0.08398088689882766
0.536271749367104,0.5352399567314913,-0.8285725713104866,-0.5112553097370095,1.4184757274403228
-1.0108838872911627,-1.0114458087250426,-0.4634982091131473,0.975515385170125,1.3812758315614364
-0.42909733790532834,-0.43056684503976933,-1.191292403460955,-1.2907756506506844,-0.1351844942891499
0.99920250127827,0.9977227858278173,-1.1861093913001781,-1.340940659231804,0.03494090456655041
-0.9496333941027385,-0.9506377771984132,-0.8203998898179021,0.15375869077034207,0.08075592466280065
-1.0528242905333933,-1.0538360390681119,-0.8273209679750831,0.9842611866971899,4.572417073470301
-1.260549743321353,-1.2622301295213314,-1.3694860513852187,-2.137561929381618,-1.458795339709649
1.717357492872927,1.7181600812376148,0.6645831366205713,0.22541387227977436,-0.03812076144018304
-0.2659650956296178,-0.2660439396125807,-0.06620127099791225,0.9822906964438953,0.18117248944976405
1.4693226329998788,1.4712330471177995,1.5572954255658416,0.9786189851425341,0.17377220299289423
