Rel Start (s),Rel End (s),Interval Duration,Max Data Gap,Min Data Gap
0.3602212944857004,0.3610382347048719,0.5848512252497633,0.6939956467016529,-0.22626406120151055
-0.24714130655424302,-0.24733958442184426,-0.1546476069124723,0.6581483829568947,-0.802427344078355
1.9609751011512975,1.9620789189856456,0.9074540286884074,1.3167148080527695,-0.24407963992980852
-1.0449486480710914,-1.0449944386341692,-0.11426541122728325,0.26280525395687976,-0.3318951602858619
-0.6374911816992612,-0.638112595717679,-0.4737756914828277,0.005563588516879288,1.9175304829339743
-0.6332038323259297,-0.633850826455948,-0.4908508271798409,-0.11166594803322537,-0.6612752094623076
-1.6210824764600367,-1.621084703559451,-0.13041687468611446,0.2857318662964104,-0.1151241799715631
0.9143715252609996,0.9135705640603339,-0.4726226170585764,-0.011676291261496802,-0.6806056361331292
-1.2392490647709122,-1.240083848391012,-0.6668957827593501,-1.42738603060848,-0.8884674841329754
1.057540086689798,1.0571817620165496,-0.15987248592426034,0.7014558826881744,-0.7175743720921663
0.1225454663887778,0.12159132242757469,-0.6398782013621387,-1.42738603060848,-0.8884674841329754
0.7886624060571291,0.7874670270001519,-0.751155104644367,-1.42738603060848,-0.8884674841329754
0.4218945070905857,0.42090111224855414,-0.6427991211204453,-1.2315887835336576,-0.5050578583398493
-0.7836053197429831,-0.7822655769458127,0.849846288971286,0.6936623432736836,-0.3367512685838812
-0.6403304326916167,-0.6412272234616425,-0.6614898410823459,-0.7434665990822201,-0.7978693707477472
-1.4648262222310702,-1.465614958890898,-0.6534818183682018,-0.7439164901290264,-0.6703428099125915
-0.2631376209942914,-0.2640859711974741,-0.666601198013803,-1.42738603060848,-0.8884674841329754
0.9033898563209002,0.9054330537344787,1.4629302000265145,1.317126293766312,0.31495565477420984
1.2042154435470938,1.203085858147123,-0.6733171912350414,-0.7935485252774509,0.3527113596111892
-0.46920893119867096,-0.46975355473580327,-0.40811243168264033,0.680256138726476,3.2387115621675227
-0.8256079101657414,-0.8264908853384486,-0.6668159467562688,-0.7456886219353486,0.44643048950211356
