Interval Duration,Max Data Gap,Min Data Gap
1.2458150499251408,-0.3014901706876709,-0.9679913726059991
0.3512023882559757,-0.0660996258435361,0.6232101596591024
-0.7229562984596676,-0.23822825798292785,0.7302717005281112
-0.7253122385190178,0.046377701149019714,0.2677136912887553
4.170163076632031,3.0099019073654856,-0.7023427581728929
-0.7228410940039447,-0.2425362867190222,0.7393819164306382
0.3510442428740513,-0.06739639334672877,0.6155192889877659
1.2458816813692684,-0.3023110935328283,-0.9642119533275951
-0.7229118973631784,-0.2468624774649661,0.7568596675914641
0.3511486003504975,-0.0677233095240038,0.6328485040197466
-0.18677357415668708,-0.48373504231274805,-1.0751189295322716
1.2458500046138532,-0.30015344676281136,-0.9604490380635078
-0.7253152184583797,0.04274166677732419,0.2405150756957039
1.245775893521928,-0.2981519932774926,-0.9638158569840075
-0.7229074274541357,-0.19573641974107672,0.4528887319162064
0.41079026891166537,-0.06806838771112758,0.626642994636866
0.3511304823191785,-0.06838803908446377,0.09849803250504248
1.2458909191812892,-0.3041563537334496,-0.9601024537628683
-0.7228400808245617,-0.2489801678133162,0.721871157241179
0.4078642068536367,3.014769326004918,0.5792269615065033
1.186728186474332,-0.35616871753795176,-0.9616208230799567
-0.18711081389424944,-0.3354095402809689,-1.697864901724394
1.1866348845729178,-0.3565937085684094,-0.7031019428314367
0.3511632616521573,-0.07093072046327147,0.6425033523947072
-0.7229079936426147,-0.23936519979945203,0.7281756907099567
-0.7228980704445404,-0.24363327211387945,0.7217391251266495
0.41078377264385724,-0.06815193295643165,0.6152552247587078
-0.18801057678511723,-0.34326279333951587,-1.7685680990548756
1.2458746785117685,-0.35728749734462717,-0.9576433556297584
-0.18795085880030904,-0.34402196535118895,-1.730938946414003
0.4107643434392189,-0.06914721109613609,0.6450944826423466
-0.7252467692512413,0.044546970556277744,0.25470852800761146
-0.7229200623970296,-0.24109785553901142,0.7064564078698744
-0.7228949117088168,-0.2454494730987429,0.7223167656277156
-0.1879926673495534,-0.1203895056830568,-1.7579560178495768
-0.7253180494007728,0.0463014207076553,-0.2287765713846506
0.35119663697300774,-0.06850064354552486,0.35548203942215834
1.2462661233463197,-0.35605974547886005,-0.9567191308280528
-0.7252934053022521,0.04103443785155322,0.2487835868681057
1.186231907373037,-0.2986133083276477,-0.7094724923574791
-0.7252828861163052,0.04601082855007776,0.2753055378741947
-0.7252697445837198,0.04206967241292537,0.2793985334246049
-0.7229351706895932,-0.24142840411825586,0.7345132322073666
0.8260699994504459,2.98389027686028,-1.5440804963263024
-0.7228937197330723,-0.24706952437724036,0.7363286737821456
0.410773313056697,-0.06738186373884944,0.6255207216633661
0.4108008178970054,-0.06778142795551947,0.6270060829518221
-0.7228456235117745,-0.24433069329206666,0.7233730225439509
-0.7252818133381347,0.048695173605704405,0.09154984247793393
-0.18677232258215537,-0.485289710355791,-1.075630553976073
-0.12820075024576957,4.193868799789698,-1.7185114236339254
-0.7252900677701669,0.05029706287435393,0.2659972737998735
-0.1880256552782874,-0.33567107322278944,-1.7438450856092498
1.004312748017091,3.0199382340078373,0.41656339640631146
1.1866698988604172,-0.3574945442569014,-0.9620664314664934
0.3506751475847129,-0.0662848783439922,0.615667825116612
-0.722895507696689,-0.2413448588729526,0.7362461537105651
-0.722846755888732,-0.24819193658588523,0.7527336640124215
-0.7825210547859102,-0.25210766590925,0.7588566533237205
0.4108016522800271,-0.07056748026629894,0.6324854157047913
-0.7252727841218691,0.04537515820537563,0.2344746064559844
-0.7228573048740721,-0.24944148286347131,0.7520569994254582
-0.722884481921051,-0.24507533569586049,0.7273174819655157
0.35120358023172077,-0.0665573084917218,0.614231975871105
3.2153116559517967,3.0122121150182317,-0.41766501523324007
4.46750237972182,3.013269143991421,-0.7066998179523621
-0.7228624005703808,-0.24827911423315874,0.7403886613039243
0.35118614758645483,-0.06612142025535508,0.6146115682003769
-0.7252894419829009,0.03946524020063176,0.2818081195147666
0.47039990312469465,-0.010919807521433234,0.6225995111294039
-0.18800834183059612,-0.33587085533112404,-1.7493904344194835
1.1866423940201087,-0.301479273481761,-0.9549201932675906
-0.18800044499128768,-0.3406656259311619,-1.741650051705199
0.35111990353444494,-0.06900554741931714,0.618919115936898
-0.7228333461616044,-0.24703320035754286,0.7245117995317665
0.35115479862437027,-0.06943417085174419,0.6261973862503294
1.2462689542887129,-0.3553441622908241,-0.9671001558329259
-0.7252917067368155,0.04849175909540037,0.28192364761497946
0.41071180710827204,-0.06673529618823823,0.6213452060413746
-0.7252882500071562,0.049276357920861096,0.25474153603624383
-0.7253069044275603,0.04827381497721621,0.14043473288243605
-0.7228637117437,-0.24913272869604422,0.7480465239466285
0.3511295287385826,-0.06668444256066222,0.6246295048902929
0.41083511699905906,-0.06625581912823436,0.3754518967447264
