Minute,Partial Seconds,Time Differential
-0.7715006180196634,0.16706184079047876,-0.3752772512198241
-0.6032203356567263,-0.08938458230064295,-0.4157207107931032
0.40646135852089654,-0.7163404568470778,0.9923668712196645
1.4722364801528318,0.4912749788786164,0.7807119631919758
-0.04228606111360246,-0.17634995605969211,0.9850393546013253
0.2942745036122718,-1.1119016048813277,-0.575150803632688
0.3503679310665842,1.3285963271517558,0.7750609592515997
-1.16415461019985,-1.2419363055791233,-1.1405474779280311
1.079582487972645,-0.434918756661869,0.7426700598542271
-1.0519677552912252,0.11837915532822145,1.0979534469751806
1.5283299076071442,1.2421207328183348,1.0890891270687086
-0.09837948856791484,-0.5972163744180623,0.9876312046609352
-0.6593137631110386,0.005309580267077116,-0.4533434859613609
0.9673956330640203,0.38231468793462153,0.9742769140192283
0.12599422124933468,0.48142728617183794,-0.22017092311722772
0.5747416408838337,-1.6745053259583529,-0.42245807567853866
0.18208764870364705,-0.03597778322949016,0.7768892252323096
-1.1080611827455376,1.4587977612710417,0.7819982530914474
0.5747416408838337,0.4293856169891381,-1.1079157002723306
1.4161430526985193,1.3061324722188683,0.9311308003875081
-1.4446217474714118,0.7829542580984341,-0.2182318531376868
1.19176934288127,-1.0842273305268644,-0.31981021467462456
1.0234890605183327,0.9686640271222418,1.7074790181962223
1.0234890605183327,-0.29896849311411117,1.0727069967198182
-1.6689954572886614,1.1774941639260552,0.06452790796585813
1.0234890605183327,-0.6652887673544773,-1.4925187889969742
0.40646135852089654,0.5221171882413979,1.595135807294604
-1.4446217474714118,0.039198148185006644,-0.2241646846403066
-1.5007151749257241,1.7267279487673166,-1.5009760246468717
1.0234890605183327,-0.8820943194862497,-0.22932911449886
1.360049625244207,0.44098401062156595,1.1992788863408739
0.3503679310665842,-1.1388811566462478,2.0925253229161895
-0.715407190565351,-0.08765472305267975,-0.4257966483389654
1.4722364801528318,-1.7304930194496595,-1.4164229384085605
-0.7715006180196634,-1.0205004273880436,1.0960794141253885
0.23818107615795941,1.3973738635165573,-1.0297699757055452
-1.5007151749257241,-1.133337270381691,-0.25612200317268874
-1.2763414651084748,0.6107186336988218,-0.5409822226888544
-1.3324348925627871,-0.3660682744251654,-0.4524618715358803
-0.9958743278369129,-0.5776946696518913,-0.4137647793354795
0.911302205609708,-0.009046862045838294,-1.465945099538224
-1.5568086023800367,-1.6462995888228886,-0.44456106466272033
-1.3885283200170995,-1.6978862147094376,-1.0302878639609505
-0.32275319838516436,-0.3916861699145801,-0.954801435366107
-0.4910334807481015,0.08226400151080515,-0.8767279742768203
-1.16415461019985,0.6960444621465485,-0.4294074134313029
-0.4910334807481015,0.19629229374551946,-0.3373220640550736
-0.5471269082024138,1.29800421792121,-0.45507780942132287
-0.32275319838516436,1.5428175112504265,-0.42788747162125296
-0.5471269082024138,-0.8959644559864847,1.8134534079476468
0.6308350683381461,0.8763701311013943,-1.0309310089106865
-0.6593137631110386,0.7508372327838404,-0.4125820670870887
